[2025-11-29T15:24:10.725406] Count: 17 | Avg: 4.41ms | StdDev: 3.16 | Median: 4ms | P90: 10ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-11-29T15:24:10.726121] Count: 17 | Avg: 4.12ms | StdDev: 3.32 | Median: 4ms | P90: 8ms | P95: 13ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-11-29T15:24:10.729467] Count: 17 | Avg: 11.41ms | StdDev: 8.12 | Median: 14ms | P90: 21ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:10.731653] Count: 17 | Avg: 8.82ms | StdDev: 6.28 | Median: 11ms | P90: 16ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:24:10.731739] Count: 17 | Avg: 9.12ms | StdDev: 6.12 | Median: 10ms | P90: 17ms | P95: 18ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:24:11.890901] Count: 18 | Avg: 16.33ms | StdDev: 8.49 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:11.919328] Count: 19 | Avg: 16.89ms | StdDev: 8.60 | Median: 19ms | P90: 27ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:19.631379] Count: 20 | Avg: 16.80ms | StdDev: 8.39 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:20.434941] Count: 11 | Avg: 18.09ms | StdDev: 13.90 | Median: 26ms | P90: 32ms | P95: 36ms | P99: 36ms | Min: 1ms | Max: 36ms
[2025-11-29T15:24:20.457957] Count: 12 | Avg: 18.25ms | StdDev: 13.32 | Median: 26ms | P90: 32ms | P95: 36ms | P99: 36ms | Min: 1ms | Max: 36ms
[2025-11-29T15:24:21.941776] Count: 21 | Avg: 17.05ms | StdDev: 8.27 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:22.104639] Count: 17 | Avg: 15.71ms | StdDev: 12.69 | Median: 13ms | P90: 33ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:24:22.129312] Count: 18 | Avg: 15.94ms | StdDev: 12.37 | Median: 17ms | P90: 33ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:24:27.093646] Count: 22 | Avg: 17.23ms | StdDev: 8.12 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:27.539008] Count: 13 | Avg: 18.46ms | StdDev: 12.82 | Median: 21ms | P90: 32ms | P95: 36ms | P99: 36ms | Min: 1ms | Max: 36ms
[2025-11-29T15:24:30.757472] Count: 19 | Avg: 16.21ms | StdDev: 12.09 | Median: 17ms | P90: 33ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:24:37.792647] Count: 18 | Avg: 9.72ms | StdDev: 6.62 | Median: 11ms | P90: 19ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:24:37.792647] Count: 18 | Avg: 10.22ms | StdDev: 6.83 | Median: 12ms | P90: 21ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:24:37.793276] Count: 18 | Avg: 10.89ms | StdDev: 6.78 | Median: 12ms | P90: 20ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:24:37.806249] Count: 18 | Avg: 20.33ms | StdDev: 14.34 | Median: 21ms | P90: 34ms | P95: 52ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:24:37.808038] Count: 18 | Avg: 21.00ms | StdDev: 14.40 | Median: 23ms | P90: 36ms | P95: 52ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:24:37.809450] Count: 18 | Avg: 8.50ms | StdDev: 6.04 | Median: 8ms | P90: 16ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:24:37.812558] Count: 18 | Avg: 8.28ms | StdDev: 6.06 | Median: 10ms | P90: 17ms | P95: 18ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:24:37.816012] Count: 18 | Avg: 19.67ms | StdDev: 14.50 | Median: 19ms | P90: 36ms | P95: 52ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:24:37.819049] Count: 18 | Avg: 4.67ms | StdDev: 3.04 | Median: 6ms | P90: 8ms | P95: 9ms | P99: 9ms | Min: 0ms | Max: 9ms
[2025-11-29T15:24:37.819775] Count: 18 | Avg: 4.28ms | StdDev: 2.45 | Median: 5ms | P90: 8ms | P95: 8ms | P99: 8ms | Min: 1ms | Max: 8ms
[2025-11-29T15:24:37.819808] Count: 18 | Avg: 17.44ms | StdDev: 11.53 | Median: 25ms | P90: 29ms | P95: 30ms | P99: 30ms | Min: 0ms | Max: 30ms
[2025-11-29T15:24:37.825085] Count: 18 | Avg: 4.78ms | StdDev: 3.68 | Median: 5ms | P90: 10ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-11-29T15:24:37.825086] Count: 18 | Avg: 4.39ms | StdDev: 3.08 | Median: 4ms | P90: 10ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-11-29T15:24:37.825295] Count: 18 | Avg: 12.11ms | StdDev: 8.03 | Median: 15ms | P90: 22ms | P95: 23ms | P99: 23ms | Min: 0ms | Max: 23ms
[2025-11-29T15:24:37.825317] Count: 18 | Avg: 11.00ms | StdDev: 7.30 | Median: 13ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:24:37.828278] Count: 18 | Avg: 10.56ms | StdDev: 6.86 | Median: 12ms | P90: 19ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:24:37.830153] Count: 18 | Avg: 4.06ms | StdDev: 3.24 | Median: 4ms | P90: 8ms | P95: 13ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-11-29T15:24:37.833142] Count: 18 | Avg: 11.44ms | StdDev: 7.89 | Median: 14ms | P90: 21ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:37.834779] Count: 20 | Avg: 15.80ms | StdDev: 11.92 | Median: 17ms | P90: 31ms | P95: 33ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:24:37.834822] Count: 18 | Avg: 8.78ms | StdDev: 6.11 | Median: 11ms | P90: 16ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:24:37.834968] Count: 18 | Avg: 9.11ms | StdDev: 5.94 | Median: 10ms | P90: 17ms | P95: 18ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:24:40.444343] Count: 19 | Avg: 10.74ms | StdDev: 6.63 | Median: 11ms | P90: 20ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:24:40.444343] Count: 19 | Avg: 9.63ms | StdDev: 6.46 | Median: 10ms | P90: 19ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:24:40.445751] Count: 19 | Avg: 10.11ms | StdDev: 6.66 | Median: 11ms | P90: 21ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:24:40.459270] Count: 19 | Avg: 19.74ms | StdDev: 14.12 | Median: 19ms | P90: 36ms | P95: 52ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:24:40.463859] Count: 19 | Avg: 21.32ms | StdDev: 14.08 | Median: 23ms | P90: 36ms | P95: 52ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:24:40.464292] Count: 19 | Avg: 20.74ms | StdDev: 14.07 | Median: 21ms | P90: 34ms | P95: 52ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:24:40.464796] Count: 19 | Avg: 8.79ms | StdDev: 6.29 | Median: 10ms | P90: 18ms | P95: 18ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:24:40.465885] Count: 19 | Avg: 9.11ms | StdDev: 6.41 | Median: 8ms | P90: 19ms | P95: 20ms | P99: 20ms | Min: 0ms | Max: 20ms
[2025-11-29T15:24:40.468630] Count: 19 | Avg: 4.58ms | StdDev: 2.98 | Median: 5ms | P90: 8ms | P95: 9ms | P99: 9ms | Min: 0ms | Max: 9ms
[2025-11-29T15:24:40.468631] Count: 19 | Avg: 17.74ms | StdDev: 11.29 | Median: 23ms | P90: 29ms | P95: 30ms | P99: 30ms | Min: 0ms | Max: 30ms
[2025-11-29T15:24:40.468798] Count: 19 | Avg: 4.21ms | StdDev: 2.40 | Median: 4ms | P90: 8ms | P95: 8ms | P99: 8ms | Min: 1ms | Max: 8ms
[2025-11-29T15:24:40.472940] Count: 19 | Avg: 4.68ms | StdDev: 3.60 | Median: 5ms | P90: 10ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-11-29T15:24:40.473027] Count: 19 | Avg: 4.32ms | StdDev: 3.01 | Median: 4ms | P90: 10ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-11-29T15:24:40.474281] Count: 19 | Avg: 10.89ms | StdDev: 7.12 | Median: 12ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:24:40.474395] Count: 19 | Avg: 10.42ms | StdDev: 6.70 | Median: 11ms | P90: 19ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:24:40.474417] Count: 19 | Avg: 12.21ms | StdDev: 7.82 | Median: 14ms | P90: 22ms | P95: 23ms | P99: 23ms | Min: 0ms | Max: 23ms
[2025-11-29T15:24:40.477058] Count: 19 | Avg: 4.00ms | StdDev: 3.16 | Median: 4ms | P90: 8ms | P95: 13ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-11-29T15:24:40.479191] Count: 19 | Avg: 11.32ms | StdDev: 7.70 | Median: 12ms | P90: 21ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:40.482443] Count: 21 | Avg: 15.38ms | StdDev: 11.78 | Median: 13ms | P90: 31ms | P95: 33ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:24:40.482556] Count: 19 | Avg: 8.74ms | StdDev: 5.95 | Median: 8ms | P90: 16ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:24:40.482620] Count: 19 | Avg: 9.11ms | StdDev: 5.78 | Median: 9ms | P90: 17ms | P95: 18ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:24:42.301283] Count: 23 | Avg: 17.09ms | StdDev: 7.97 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:43.560045] Count: 24 | Avg: 17.29ms | StdDev: 7.86 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:44.866435] Count: 25 | Avg: 17.16ms | StdDev: 7.73 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:24:45.104120] Count: 14 | Avg: 18.21ms | StdDev: 12.38 | Median: 21ms | P90: 32ms | P95: 36ms | P99: 36ms | Min: 1ms | Max: 36ms
[2025-11-29T15:24:45.491933] Count: 22 | Avg: 15.68ms | StdDev: 11.59 | Median: 17ms | P90: 31ms | P95: 33ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:25:10.919476] Count: 20 | Avg: 11.00ms | StdDev: 6.57 | Median: 12ms | P90: 18ms | P95: 20ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:10.920274] Count: 20 | Avg: 10.50ms | StdDev: 6.72 | Median: 12ms | P90: 18ms | P95: 21ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:10.925587] Count: 20 | Avg: 10.35ms | StdDev: 7.03 | Median: 11ms | P90: 19ms | P95: 22ms | P99: 24ms | Min: 0ms | Max: 24ms
[2025-11-29T15:25:10.934329] Count: 20 | Avg: 21.90ms | StdDev: 13.95 | Median: 27ms | P90: 33ms | P95: 36ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:10.934330] Count: 20 | Avg: 9.30ms | StdDev: 6.31 | Median: 8ms | P90: 16ms | P95: 19ms | P99: 20ms | Min: 0ms | Max: 20ms
[2025-11-29T15:25:10.935610] Count: 20 | Avg: 8.80ms | StdDev: 6.13 | Median: 10ms | P90: 17ms | P95: 18ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:25:10.936285] Count: 20 | Avg: 21.45ms | StdDev: 14.06 | Median: 27ms | P90: 34ms | P95: 35ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:10.936290] Count: 20 | Avg: 20.35ms | StdDev: 14.02 | Median: 21ms | P90: 34ms | P95: 36ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:10.938904] Count: 20 | Avg: 4.50ms | StdDev: 2.92 | Median: 5ms | P90: 8ms | P95: 8ms | P99: 9ms | Min: 0ms | Max: 9ms
[2025-11-29T15:25:10.940625] Count: 20 | Avg: 4.20ms | StdDev: 2.34 | Median: 4ms | P90: 8ms | P95: 8ms | P99: 8ms | Min: 1ms | Max: 8ms
[2025-11-29T15:25:10.940960] Count: 20 | Avg: 17.80ms | StdDev: 11.01 | Median: 23ms | P90: 29ms | P95: 29ms | P99: 30ms | Min: 0ms | Max: 30ms
[2025-11-29T15:25:10.944640] Count: 20 | Avg: 10.25ms | StdDev: 6.57 | Median: 11ms | P90: 18ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:25:10.944693] Count: 20 | Avg: 4.70ms | StdDev: 3.51 | Median: 5ms | P90: 9ms | P95: 10ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-11-29T15:25:10.945153] Count: 20 | Avg: 12.05ms | StdDev: 7.66 | Median: 14ms | P90: 21ms | P95: 22ms | P99: 23ms | Min: 0ms | Max: 23ms
[2025-11-29T15:25:10.945201] Count: 20 | Avg: 10.80ms | StdDev: 6.95 | Median: 12ms | P90: 20ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:10.946349] Count: 20 | Avg: 4.35ms | StdDev: 2.94 | Median: 4ms | P90: 8ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-11-29T15:25:10.949461] Count: 20 | Avg: 4.00ms | StdDev: 3.08 | Median: 4ms | P90: 7ms | P95: 8ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-11-29T15:25:10.951784] Count: 20 | Avg: 11.25ms | StdDev: 7.51 | Median: 12ms | P90: 20ms | P95: 21ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:25:10.954071] Count: 20 | Avg: 8.70ms | StdDev: 5.80 | Median: 8ms | P90: 15ms | P95: 16ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:25:10.954111] Count: 20 | Avg: 9.05ms | StdDev: 5.64 | Median: 9ms | P90: 15ms | P95: 17ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:25:11.302971] Count: 23 | Avg: 16.04ms | StdDev: 11.46 | Median: 17ms | P90: 31ms | P95: 33ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:25:18.737806] Count: 13 | Avg: 36.77ms | StdDev: 34.53 | Median: 37ms | P90: 60ms | P95: 129ms | P99: 129ms | Min: 0ms | Max: 129ms
[2025-11-29T15:25:18.776623] Count: 14 | Avg: 36.79ms | StdDev: 33.28 | Median: 37ms | P90: 60ms | P95: 129ms | P99: 129ms | Min: 0ms | Max: 129ms
[2025-11-29T15:25:19.059263] Count: 21 | Avg: 10.29ms | StdDev: 6.87 | Median: 10ms | P90: 19ms | P95: 22ms | P99: 24ms | Min: 0ms | Max: 24ms
[2025-11-29T15:25:19.060171] Count: 21 | Avg: 10.43ms | StdDev: 6.57 | Median: 11ms | P90: 18ms | P95: 21ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:19.063218] Count: 21 | Avg: 11.10ms | StdDev: 6.42 | Median: 12ms | P90: 18ms | P95: 20ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:19.072911] Count: 21 | Avg: 21.95ms | StdDev: 13.62 | Median: 23ms | P90: 33ms | P95: 36ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:19.079719] Count: 21 | Avg: 21.81ms | StdDev: 13.81 | Median: 27ms | P90: 34ms | P95: 35ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:19.082322] Count: 21 | Avg: 20.86ms | StdDev: 13.86 | Median: 21ms | P90: 34ms | P95: 36ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:19.083330] Count: 21 | Avg: 9.90ms | StdDev: 6.73 | Median: 8ms | P90: 19ms | P95: 20ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:19.085317] Count: 21 | Avg: 9.38ms | StdDev: 6.52 | Median: 10ms | P90: 18ms | P95: 18ms | P99: 21ms | Min: 0ms | Max: 21ms
[2025-11-29T15:25:19.088720] Count: 21 | Avg: 4.19ms | StdDev: 2.28 | Median: 4ms | P90: 8ms | P95: 8ms | P99: 8ms | Min: 1ms | Max: 8ms
[2025-11-29T15:25:19.088721] Count: 21 | Avg: 4.52ms | StdDev: 2.86 | Median: 5ms | P90: 8ms | P95: 8ms | P99: 9ms | Min: 0ms | Max: 9ms
[2025-11-29T15:25:19.089645] Count: 21 | Avg: 18.33ms | StdDev: 11.01 | Median: 23ms | P90: 29ms | P95: 29ms | P99: 30ms | Min: 0ms | Max: 30ms
[2025-11-29T15:25:19.095674] Count: 21 | Avg: 4.76ms | StdDev: 3.44 | Median: 5ms | P90: 9ms | P95: 10ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-11-29T15:25:19.095674] Count: 21 | Avg: 4.38ms | StdDev: 2.87 | Median: 4ms | P90: 8ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-11-29T15:25:19.095674] Count: 21 | Avg: 12.48ms | StdDev: 7.71 | Median: 14ms | P90: 21ms | P95: 22ms | P99: 23ms | Min: 0ms | Max: 23ms
[2025-11-29T15:25:19.096434] Count: 21 | Avg: 10.24ms | StdDev: 6.41 | Median: 11ms | P90: 18ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:25:19.096434] Count: 21 | Avg: 10.86ms | StdDev: 6.79 | Median: 12ms | P90: 20ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:19.101516] Count: 21 | Avg: 4.05ms | StdDev: 3.02 | Median: 4ms | P90: 7ms | P95: 8ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-11-29T15:25:19.103414] Count: 21 | Avg: 11.38ms | StdDev: 7.35 | Median: 12ms | P90: 20ms | P95: 21ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:25:19.105800] Count: 24 | Avg: 15.71ms | StdDev: 11.34 | Median: 17ms | P90: 31ms | P95: 33ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:25:19.105800] Count: 21 | Avg: 8.71ms | StdDev: 5.66 | Median: 8ms | P90: 15ms | P95: 16ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:25:19.105800] Count: 21 | Avg: 9.05ms | StdDev: 5.51 | Median: 9ms | P90: 15ms | P95: 17ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:25:21.108801] Count: 26 | Avg: 17.31ms | StdDev: 7.61 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:25:22.799100] Count: 1 | Avg: 1.00ms | StdDev: 0.00 | Median: 1ms | P90: 1ms | P95: 1ms | P99: 1ms | Min: 1ms | Max: 1ms
[2025-11-29T15:25:22.805898] Count: 2 | Avg: 3.00ms | StdDev: 2.00 | Median: 5ms | P90: 5ms | P95: 5ms | P99: 5ms | Min: 1ms | Max: 5ms
[2025-11-29T15:25:23.377664] Count: 27 | Avg: 17.11ms | StdDev: 7.54 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:25:28.175302] Count: 3 | Avg: 2.33ms | StdDev: 1.89 | Median: 1ms | P90: 5ms | P95: 5ms | P99: 5ms | Min: 1ms | Max: 5ms
[2025-11-29T15:25:28.180088] Count: 1 | Avg: 6.00ms | StdDev: 0.00 | Median: 6ms | P90: 6ms | P95: 6ms | P99: 6ms | Min: 6ms | Max: 6ms
[2025-11-29T15:25:28.204032] Count: 4 | Avg: 8.25ms | StdDev: 10.38 | Median: 5ms | P90: 26ms | P95: 26ms | P99: 26ms | Min: 1ms | Max: 26ms
[2025-11-29T15:25:28.210178] Count: 1 | Avg: 2.00ms | StdDev: 0.00 | Median: 2ms | P90: 2ms | P95: 2ms | P99: 2ms | Min: 2ms | Max: 2ms
[2025-11-29T15:25:28.210196] Count: 5 | Avg: 7.20ms | StdDev: 9.52 | Median: 3ms | P90: 26ms | P95: 26ms | P99: 26ms | Min: 1ms | Max: 26ms
[2025-11-29T15:25:30.557720] Count: 1 | Avg: 2.00ms | StdDev: 0.00 | Median: 2ms | P90: 2ms | P95: 2ms | P99: 2ms | Min: 2ms | Max: 2ms
[2025-11-29T15:25:30.611861] Count: 2 | Avg: 25.50ms | StdDev: 23.50 | Median: 49ms | P90: 49ms | P95: 49ms | P99: 49ms | Min: 2ms | Max: 49ms
[2025-11-29T15:25:35.681224] Count: 15 | Avg: 36.73ms | StdDev: 32.15 | Median: 37ms | P90: 60ms | P95: 129ms | P99: 129ms | Min: 0ms | Max: 129ms
[2025-11-29T15:25:35.973708] Count: 22 | Avg: 10.91ms | StdDev: 6.33 | Median: 12ms | P90: 18ms | P95: 20ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:35.973710] Count: 22 | Avg: 10.27ms | StdDev: 6.45 | Median: 11ms | P90: 18ms | P95: 21ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:35.973804] Count: 22 | Avg: 10.14ms | StdDev: 6.74 | Median: 10ms | P90: 19ms | P95: 22ms | P99: 24ms | Min: 0ms | Max: 24ms
[2025-11-29T15:25:35.983566] Count: 22 | Avg: 9.32ms | StdDev: 6.38 | Median: 10ms | P90: 18ms | P95: 18ms | P99: 21ms | Min: 0ms | Max: 21ms
[2025-11-29T15:25:35.984017] Count: 22 | Avg: 9.86ms | StdDev: 6.57 | Median: 9ms | P90: 19ms | P95: 20ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-11-29T15:25:35.985912] Count: 22 | Avg: 21.68ms | StdDev: 13.51 | Median: 27ms | P90: 34ms | P95: 35ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:35.986608] Count: 22 | Avg: 20.77ms | StdDev: 13.55 | Median: 21ms | P90: 34ms | P95: 36ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:35.993651] Count: 22 | Avg: 22.14ms | StdDev: 13.33 | Median: 26ms | P90: 33ms | P95: 36ms | P99: 52ms | Min: 0ms | Max: 52ms
[2025-11-29T15:25:35.999519] Count: 22 | Avg: 5.00ms | StdDev: 3.54 | Median: 5ms | P90: 8ms | P95: 9ms | P99: 15ms | Min: 0ms | Max: 15ms
[2025-11-29T15:25:36.001118] Count: 22 | Avg: 18.64ms | StdDev: 10.84 | Median: 25ms | P90: 29ms | P95: 29ms | P99: 30ms | Min: 0ms | Max: 30ms
[2025-11-29T15:25:36.002839] Count: 22 | Avg: 4.68ms | StdDev: 3.17 | Median: 4ms | P90: 8ms | P95: 8ms | P99: 15ms | Min: 1ms | Max: 15ms
[2025-11-29T15:25:36.007985] Count: 22 | Avg: 4.77ms | StdDev: 3.36 | Median: 5ms | P90: 9ms | P95: 10ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-11-29T15:25:36.008637] Count: 22 | Avg: 4.41ms | StdDev: 2.81 | Median: 5ms | P90: 8ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-11-29T15:25:36.009012] Count: 22 | Avg: 13.00ms | StdDev: 7.91 | Median: 15ms | P90: 22ms | P95: 23ms | P99: 24ms | Min: 0ms | Max: 24ms
[2025-11-29T15:25:36.011027] Count: 22 | Avg: 11.45ms | StdDev: 7.18 | Median: 12ms | P90: 22ms | P95: 22ms | P99: 24ms | Min: 0ms | Max: 24ms
[2025-11-29T15:25:36.010984] Count: 22 | Avg: 10.41ms | StdDev: 6.31 | Median: 11ms | P90: 18ms | P95: 19ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:25:36.014632] Count: 22 | Avg: 4.09ms | StdDev: 2.95 | Median: 4ms | P90: 7ms | P95: 8ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-11-29T15:25:36.016875] Count: 22 | Avg: 11.50ms | StdDev: 7.20 | Median: 14ms | P90: 20ms | P95: 21ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:25:36.019644] Count: 25 | Avg: 15.40ms | StdDev: 11.21 | Median: 13ms | P90: 31ms | P95: 33ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-11-29T15:25:36.019785] Count: 22 | Avg: 8.73ms | StdDev: 5.53 | Median: 9ms | P90: 15ms | P95: 16ms | P99: 19ms | Min: 0ms | Max: 19ms
[2025-11-29T15:25:36.019805] Count: 22 | Avg: 9.09ms | StdDev: 5.38 | Median: 9ms | P90: 15ms | P95: 17ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-11-29T15:25:37.065239] Count: 28 | Avg: 17.04ms | StdDev: 7.41 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:25:37.996047] Count: 6 | Avg: 6.83ms | StdDev: 8.73 | Median: 5ms | P90: 26ms | P95: 26ms | P99: 26ms | Min: 1ms | Max: 26ms
[2025-11-29T15:25:38.006567] Count: 2 | Avg: 3.00ms | StdDev: 1.00 | Median: 4ms | P90: 4ms | P95: 4ms | P99: 4ms | Min: 2ms | Max: 4ms
[2025-11-29T15:25:38.575956] Count: 29 | Avg: 17.21ms | StdDev: 7.34 | Median: 19ms | P90: 26ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:26:14.822979] Count: 30 | Avg: 17.10ms | StdDev: 7.24 | Median: 19ms | P90: 23ms | P95: 27ms | P99: 27ms | Min: 0ms | Max: 27ms
[2025-11-29T15:26:19.772620] Count: 15 | Avg: 18.27ms | StdDev: 11.96 | Median: 20ms | P90: 32ms | P95: 36ms | P99: 36ms | Min: 1ms | Max: 36ms
[2025-11-29T15:26:24.772406] Count: 3 | Avg: 11.00ms | StdDev: 12.73 | Median: 2ms | P90: 29ms | P95: 29ms | P99: 29ms | Min: 2ms | Max: 29ms
[2025-11-29T15:26:24.795909] Count: 4 | Avg: 13.00ms | StdDev: 11.55 | Median: 19ms | P90: 29ms | P95: 29ms | P99: 29ms | Min: 2ms | Max: 29ms
